"material","period","value"
"Veg1","0.0","500.0"
"Veg2","0.0","500.0"
"Oil1","0.0","500.0"
"Oil2","0.0","500.0"
"Oil3","0.0","500.0"
"Veg1","1.0","477.8"
"Veg2","1.0","322.2"
"Oil1","1.0","500.0"
"Oil2","1.0","250.0"
"Oil3","1.0","500.0"
"Veg1","2.0","477.8"
"Veg2","2.0","122.2"
"Oil1","2.0","500.0"
"Oil2","2.0","750.0"
"Oil3","2.0","500.0"
"Veg1","3.0","318.5"
"Veg2","3.0","81.48"
"Oil1","3.0","500.0"
"Oil2","3.0","500.0"
"Oil3","3.0","500.0"
"Veg1","4.0","159.3"
"Veg2","4.0","40.74"
"Oil1","4.0","500.0"
"Oil2","4.0","250.0"
"Oil3","4.0","500.0"
"Veg1","5.0","0.0"
"Veg2","5.0","0.0"
"Oil1","5.0","500.0"
"Oil2","5.0","0.0"
"Oil3","5.0","500.0"
"Veg1","6.0","500.0"
"Veg2","6.0","500.0"
"Oil1","6.0","500.0"
"Oil2","6.0","500.0"
"Oil3","6.0","500.0"
